species,longitude,latitude,calcite,parmean,salinity,sstmax
bg,-55.291671655,71.791660195,0.00133500003721565,36.6459999084473,32.5940017700195,3.18300008773804
bg,16.791658795,68.208327005,0.000197000001207925,27.1380004882812,32.2360000610352,10.4420003890991
bg,-71.958337655,70.291660255,0.00202800007537007,26.5310001373291,30.6690006256104,1.12199997901917
bg,-80.708337305,75.624993375,0.00151700002606958,26.9850006103516,31.7259998321533,1.22099995613098
bg,-4.208340365,50.374994385,0.00228399992920458,28.996000289917,35.068000793457,17.0510005950928
bg,-92.958336815,70.958326895,0.00133799994364381,22.7910003662109,30.92799949646,0.453999996185303
bg,23.208325205,40.208328125,0.000224999996135011,34.3740005493164,36.9049987792969,26.6620006561279
bg,-62.541671365,49.541661085,0.00335299992002547,32.5089988708496,30.5009994506836,14.5100002288818
bg,-87.375003705,56.041660825,0.0359520018100739,27.32200050354,26.9890003204346,8.85799980163574
bg,28.624991655,41.291661415,0.00189800001680851,32.9480018615723,18.4829998016357,25.882999420166
bg,-90.041670265,71.958326855,0.00256499997340143,26.4899997711182,30.863000869751,0.689999997615814
bg,141.208320485,52.374994305,0.0156440008431673,33.451000213623,21.5440006256104,18.5949993133545
bg,-133.375001865,56.124994155,0.00152799999341369,22.9120006561279,30.9249992370605,12.6890001296997
bg,-72.625004295,40.791661435,0.00224000005982816,32.6440010070801,30.7700004577637,21.7390003204346
bg,-96.041670025,69.791660275,0.00276799988932908,21.0459995269775,21.701000213623,1.06700003147125
bg,-55.208338325,46.874994525,0.000369999994290993,29.1380004882812,31.9419994354248,15.6099996566772
bg,-85.958337095,77.541659965,0.00232700002379715,27.923999786377,31.6389999389648,0.560000002384186
bg,161.958319655,60.291660655,0.00585900014266372,30.4349994659424,32.4560012817383,10.8520002365112
bg,29.624991615,40.791661435,0.0060649998486042,33.4889984130859,20.2730007171631,25.0259990692139
bg,-90.125003595,76.208326685,0.0011790000135079,23.8740005493164,30.693000793457,0.324000000953674
bg,-17.375006505,80.208326525,0.00426599988713861,20.9230003356934,28.9080009460449,0.112000003457069
bg,129.624987615,41.541661405,0.000334999989718199,32.1699981689453,33.4280014038086,23.0330009460449
bg,11.958325655,79.291659895,0.0147759998217225,26.3990001678467,30.4389991760254,2.62400007247925
bg,-85.291670455,69.791660275,0.00104700005613267,18.7569999694824,31.3719997406006,0.354999989271164
bg,38.958324575,41.041661425,0.00293299998156726,29.367000579834,17.8719997406006,26.1609992980957
bg,22.041658585,69.958326935,0.00336600001901388,29.2150001525879,32.6559982299805,11.3950004577637
bg,-62.791671355,66.291660415,0.0012529999949038,25.7070007324219,30.7639999389648,1.60899996757507
bg,-27.125006115,70.458326915,0.00224899989552796,32.3009986877441,30.0499992370605,2.02999997138977
bg,32.458324835,69.874993605,0.000990999978967011,29.4850006103516,33.2820014953613,10.3129997253418
bg,156.208319885,61.124993955,0.0051060002297163,32.5870018005371,31.6520004272461,10.6000003814697
bg,-3.625007055,47.791661155,0.00768199982121587,31.7220001220703,34.5909996032715,18.0650005340576
bg,11.541659005,63.791660515,0.000691999972332269,26.7770004272461,27.7409992218018,17.4589996337891
bg,-68.541671125,49.041661105,0.00482199992984533,34.8499984741211,27.0639991760254,14.8830003738403
bg,-87.208337045,70.958326895,0.00977800041437149,24.0130004882812,32.6559982299805,0.722000002861023
bg,9.874992405,44.041661305,0.00577400019392371,31.7929992675781,37.4169998168945,25.4810009002686
bg,-53.625005055,67.208327045,0.00217100000008941,32.2929992675781,33.1580009460449,4.86800003051758
bg,-172.541666965,64.791660475,0.000692999979946762,30.3740005493164,31.9389991760254,8.74499988555908
bg,-55.958338295,74.291660095,0.00222899997606874,33.0099983215332,32.2980003356934,1.34800004959106
bg,18.208325405,57.208327445,0.00406200019642711,36.7809982299805,6.95599985122681,18.4050006866455
bg,-64.708337945,67.624993695,0.00028000000747852,23.4599990844727,31.3530006408691,2.25099992752075
bg,164.041652905,58.791660715,0.00170799996703863,31.3150005340576,32.439998626709,11.1750001907349
bg,-88.708336985,78.291659935,0.00184299994725734,17.3659992218018,31.5440006256104,0.628000020980835
bg,-1.291673815,50.874994365,0.0285599995404482,28.6420001983643,34.8370018005371,19.4160003662109
bg,-89.625003615,56.958327455,0.036956001073122,27.7830009460449,27.8330001831055,8.8129997253418
bg,11.958325655,64.958327135,0.000538000022061169,27.4899997711182,31.3980007171631,12.6269998550415
bg,-57.208338245,53.958327575,0.00109499995596707,31.8719997406006,29.3320007324219,9.8129997253418
bg,-21.708339665,81.958326455,0.00507800001651049,41.8870010375977,32.1590003967285,0.19200000166893
bg,-27.708339425,71.041660225,0.00356000009924173,42.5099983215332,32.6839981079102,1.85199999809265
bg,16.458325475,56.708327465,0.00362899992614985,32.9109992980957,6.94799995422363,19.9519996643066
bg,-81.791670595,64.291660495,0.000292999990051612,26.6189994812012,30.7140007019043,3.46900010108948
bg,-72.208337645,63.958327175,0.000594999990426004,29.6580009460449,33.5989990234375,3.00099992752075
bg,141.208320485,52.791660955,0.0128110004588962,34.5890007019043,20.7089996337891,19.3050003051758
bg,23.874991845,70.541660245,0.00184299994725734,28.2670001983643,33.7949981689453,9.78400039672852
bg,-127.208335445,52.458327635,0.0350130014121532,29.0090007781982,30.1310005187988,16.9599990844727
bg,-82.791670555,62.291660575,0.0020469999872148,31.4589996337891,29.8080005645752,7.28800010681152
bg,-66.708337865,68.041660345,0.00968800019472837,22.3969993591309,30.9799995422363,1.52400004863739
bg,15.374992185,56.208327485,0.000625999993644655,33.0709991455078,7.19700002670288,19.4330005645752
bg,-2.041673785,43.291661335,0.0027320000808686,29.2530002593994,35.0439987182617,22.5
bg,-55.291671655,49.374994425,0.000180000002728775,30.9699993133545,30.378999710083,13.9530000686646
bg,137.458320635,54.291660895,0.00429499987512827,33.7869987487793,11.8540000915527,11.7309999465942
bg,-60.291671455,50.208327725,0.000501999980770051,32.6609992980957,30.7919998168945,13.9020004272461
bg,-8.95834017500002,42.541661365,0.000727000006008893,32.8540000915527,35.5009994506836,18.3570003509521
bg,41.624991135,42.124994715,0.00809899996966124,30.8740005493164,17.5709991455078,26.8400001525879
bg,36.208324685,69.041660305,0.000632999988738447,27.9740009307861,33.7760009765625,9.32499980926514
bg,-72.041670985,71.541660205,0.00130300002638251,23.8470001220703,30.8439998626709,2.12199997901917
bg,-23.541672925,72.124993515,0.00160499999765307,28.0799999237061,32.4300003051758,1.71599996089935
bg,140.374987185,41.624994735,0.000694999995175749,29.548999786377,33.1679992675781,23.7749996185303
bg,137.374987305,55.958327495,0.000668999971821904,32.359001159668,11.0869998931885,12.9809999465942
bg,-1.54167380500002,49.708327745,0.0053489999845624,30.923999786377,34.7309989929199,17.7439994812012
bg,-96.958336655,72.958326815,0.0018489999929443,25.5790004730225,27.9130001068115,0.294999986886978
bg,-89.791670275,56.958327455,0.0377489998936653,27.8020000457764,27.8409996032715,8.76900005340576
bg,157.374986505,51.291661015,0.001077999942936,28.0330009460449,32.3050003051758,11.6110000610352
bg,-87.041670385,63.874993845,0.00449200021103024,32.3250007629395,31.121000289917,7.58400011062622
bg,-53.958338375,48.624994455,0.000161999996635132,30.6110000610352,30.8010005950928,14.2349996566772
bg,-81.541670605,52.874994285,0.0521619990468025,31.0499992370605,29.3819999694824,11.9940004348755
bg,31.874991525,46.624994535,0.00555500015616417,31.6389999389648,14.4519996643066,25.3080005645752
bg,-88.458336995,65.291660455,0.000277999992249534,37.2019996643066,32.6839981079102,5.68100023269653
bg,-54.125005035,48.791661115,0.00022299999545794,31.1790008544922,30.8050003051758,13.1230001449585
bg,-79.541670685,77.291659975,0.00390399992465973,25.2409992218018,32.632999420166,1.08299994468689
bg,-76.625004135,57.124994115,0.00116099999286234,30.9150009155273,27.0590000152588,8.63500022888184
bg,-68.541671125,44.374994625,0.00361600005999207,33.2280006408691,31.8530006408691,18.0300006866455
bg,5.374992585,43.374994665,0.000467000005301088,36.2550010681152,36.2569999694824,22.7250003814697
bg,-84.958337135,72.458326835,0.00121000001672655,36.7319984436035,30.4330005645752,1.24399995803833
bg,-26.541672805,71.541660205,0.00515299988910556,43.3359985351562,32.6559982299805,2.33500003814697
bg,155.374986585,60.541660645,0.00161000003572553,33.6790008544922,31.6480007171631,13.2880001068115
bg,-78.708337385,51.041661025,0.00546600017696619,29.1989994049072,32.6559982299805,8.5
bg,160.624986375,54.458327555,0.00154299999121577,29.3689994812012,31.8040008544922,13.0109996795654
bg,11.458325675,54.041660905,0.000990999978967011,35.6139984130859,12.4809999465942,19.9419994354248
bg,-80.791670635,74.541660085,0.00110899994615465,35.1520004272461,31.9619998931885,1.59200000762939
bg,32.458324835,69.458326955,0.0017249999800697,27.8579998016357,31.8600006103516,10.8739995956421
bg,7.541659165,62.708327225,0.000511999998707324,28,31.4069995880127,17.0799999237061
bg,16.124992155,68.458326995,0.000128999992739409,30.0330009460449,32.1269989013672,13.496000289917
bg,-1.54167380500002,55.374994185,0.00489100022241473,28.7810001373291,34.226001739502,14.1899995803833
bg,-90.625003575,76.458326675,0.000609999988228083,22.5139999389648,32.2239990234375,0.28099998831749
bg,-66.625004535,63.291660535,0.000159000002895482,21.8920001983643,32.8450012207031,1.51300001144409
bg,-87.791670355,70.958326895,0.00569299980998039,22.4309997558594,32.6559982299805,0.601999998092651
bg,-3.45834039499999,48.791661115,0.00309400004334748,31.3090000152588,34.9230003356934,17.121000289917
bg,-64.041671305,67.458327035,0.000155999994603917,25.423999786377,31.4009990692139,2.23099994659424
bg,-55.291671655,49.541661085,0.000155000001541339,31.4950008392334,30.4680004119873,15.4779996871948
bg,27.708325025,40.291661455,0.0025309999473393,35.2430000305176,26.0849990844727,25.6310005187988
bg,-27.958339415,70.458326915,0.00289699994027615,39.1949996948242,32.6559982299805,1.64800000190735
bg,10.041659065,55.541660845,0.00286799995228648,33.8419990539551,18.0429992675781,19.7740001678467
bg,-81.208337285,63.458327195,0.0023829999845475,31.6240005493164,30.2819995880127,4.98199987411499
bg,-43.458338795,60.791660635,0.000636000011581928,18.5779991149902,32.6839981079102,3.47499990463257
bg,140.374987185,49.291661095,0.00156100001186132,33.242000579834,28.2390003204346,16.6499996185303
bg,30.874991565,41.041661425,0.00512500014156103,31.3460006713867,17.7830009460449,25.7719993591309
bg,13.708325585,66.791660395,0.00123399996664375,28.1499996185303,32.9199981689453,15.2239999771118
bg,136.708320665,54.041660905,0.00722499983385205,32.8639984130859,11.3380002975464,14.9139995574951
bg,5.29165925499998,61.208327285,0.000724999990779907,33.3849983215332,31.7490005493164,18.8519992828369
bg,-73.958337575,66.291660415,0.0276560001075268,21.7800006866455,33.9090003967285,1.68499994277954
bg,-162.791667355,64.458327155,0.00594000006094575,32.1749992370605,23.5030002593994,11.375
bg,-1.70834046499999,46.374994545,0.0129909999668598,31.8290004730225,34.0390014648438,20.056999206543
bg,26.541658405,40.458328115,0.000395000010030344,34.7980003356934,34.4819984436035,25.2439994812012
bg,-4.62500701499999,48.624994455,0.0022189998999238,31.1749992370605,35.0219993591309,15.2220001220703
bg,-67.458337835,65.458327115,0.000132000001030974,26.4750003814697,31.2870006561279,1.68400001525879
bg,-23.208339605,69.874993605,0.00262299994938076,29.503999710083,31.5319995880127,1.79700005054474
bg,-72.125004315,71.624993535,0.000842000008560717,24.2119998931885,30.8379993438721,2.65000009536743
bg,-88.375003665,65.291660455,0.00134600000455976,37.2019996643066,32.6839981079102,5.88600015640259
bg,139.374987225,57.291660775,0.00181799998972565,32.1389999389648,13.9390001296997,14.2209997177124
bg,-6.29167361500001,55.791660835,0.00107100000604987,29.9009990692139,34.0909996032715,15.2550001144409
bg,-57.291671575,54.041660905,0.000402000005124137,32.0040016174316,29.431999206543,9.13599967956543
bg,-130.041668665,54.458327555,0.000804000010248274,23.7119998931885,25.6140003204346,17.0779991149902
bg,-80.875003965,73.708326785,0.00103399995714426,29.8020000457764,31.3920001983643,1.85899996757507
bg,-50.875005165,64.208327165,0.00221200007945299,30.0249996185303,32.3209991455078,3.09500002861023
bg,-9.70834014499999,52.458327635,0.00798700004816055,30.1310005187988,35.0750007629395,16.1580009460449
bg,-157.458334235,57.458327435,0.0185320004820824,28.0949993133545,30.238000869751,13.0579996109009
bg,-62.208338045,56.708327465,0.0022809999063611,31.3530006408691,30.5729999542236,4.05700016021729
bg,-8.708340185,41.041661425,0.00510200019925833,35.0390014648438,35.451000213623,18.5650005340576
bg,-127.375002105,50.874994365,0.000134000001708046,29.8120002746582,31.0799999237061,11.996000289917
bg,-65.208337925,47.791661155,0.00292299990542233,36.7080001831055,27.1940002441406,17.9069995880127
bg,-139.791668275,59.874994005,0.00717000011354685,26.9500007629395,29.8780002593994,13.5279998779297
bg,-3.95834037500001,53.291660935,0.00921900011599064,29.0219993591309,33.701000213623,16.8020000457764
bg,-70.458337715,62.624993895,0.000234999999520369,30.5219993591309,32.5740013122559,3.01200008392334
bg,-68.125004475,49.208327765,0.00377400009892881,35.2859992980957,27.1299991607666,14.253999710083
bg,-39.875005605,83.124993075,0.000956000003498048,40.7680015563965,31.2509994506836,-0.284000009298325
bg,-122.375002305,47.624994495,0.00815699994564056,31.9640007019043,28.7689990997314,14.7969999313354
bg,-131.125001955,55.291660855,0.00690900022163987,27.0319995880127,32.6559982299805,16.1830005645752
bg,-18.291673135,66.041660425,0.00138799997512251,29.5160007476807,34.6599998474121,9.49300003051758
bg,-86.875003725,77.124993315,0.00129100005142391,17.2880001068115,31.6219997406006,0.488000005483627
bg,-51.375005145,71.124993555,0.000724999990779907,33.951000213623,32.4799995422363,5.97599983215332
bg,-78.958337375,53.041660945,0.00559000018984079,31.9619998931885,20.5149993896484,9.90499973297119
bg,-49.708338545,63.041660545,0.0265379995107651,27.6359996795654,32,4.02600002288818
bg,-93.875003445,75.291660055,0.000433000008342788,13.789999961853,31.7970008850098,0.425000011920929
bg,157.958319815,61.708327265,0.00182000000495464,31.3929996490479,31.7940006256104,13.6960000991821
bg,-55.791671635,51.208327685,0.000105999999505002,32.6459999084473,30.6989994049072,13.3760004043579
bg,-165.208333925,61.208327285,0.0163230001926422,28.7609996795654,29.673999786377,12.4779996871948
bg,-64.958337935,62.874993885,0.000293999997666106,25.923999786377,31.8680000305176,2.78600001335144
bg,161.124986355,54.541660885,0.00344999996013939,28.8390007019043,31.951000213623,13.1459999084473
bg,17.208325445,40.958328095,0.00168800004757941,34.6380004882812,38.101001739502,26.0949993133545
bg,-138.208335005,59.041660705,0.020329000428319,27.0419998168945,31.4050006866455,13.3149995803833
bg,-77.458337435,62.541660565,0.000232999998843297,28.5499992370605,28.9580001831055,4.30299997329712
bg,-81.291670615,77.291659975,0.00291400006972253,23.07200050354,32.6790008544922,1.25100004673004
bg,16.624992135,68.374993665,0.000207999997655861,33.1040000915527,32.1640014648438,11.6499996185303
bg,-61.791671395,45.124994595,0.00159700005315244,29.7280006408691,29.628999710083,18.4150009155273
bg,-89.958336935,74.624993415,0.000663999991957098,32.8479995727539,30.2509994506836,1.41700005531311
bg,-90.041670265,71.541660205,0.0110849998891354,24.636999130249,30.9249992370605,0.691999971866608
bg,-90.958336895,65.874993765,0.000148999999510124,33.4309997558594,32.6660003662109,4.9980001449585
bg,-26.875006125,73.374993465,0.00203899992629886,43.0800018310547,32.6559982299805,1.86699998378754
bg,166.541652805,60.041660665,0.00128900003619492,30.8040008544922,32.4379997253418,13.0830001831055
bg,-64.041671305,45.291661255,0.0314499996602535,36.5289993286133,31.4820003509521,17.8500003814697
